timestamp,mode,sync_score,battery_soc_error,battery_soc_percent,battery_power_kw,battery_energy_kwh,pv_power_kw,generator_power_kw,generator_state,total_load_kw,critical_load_kw,shed_load_kw,optimal_battery_power,optimal_generator_should_run,optimal_load_shed,data_available
2025-03-20 08:00:00,simulation,0.9911670241556443,0.06204304086642054,15.012082065852933,-0.40948406971835993,82.56645136219113,0.0,0.0,OFF,234.23825600691856,234.23825600691856,3.3063285342489337,-0.40948406971835993,False,471.09051593028164,False
2025-03-21 00:05:00,simulation,0.9831707755252599,0.2239672767613321,15.0,1.2123785778602993,82.2928853262822,0.0,0.0,OFF,235.25585822951678,235.25585822951678,1.6059089121640682,1.2123785778602993,False,401.2123785778603,False
2025-03-21 16:15:00,simulation,0.9961212249806797,0.02381067758783395,15.0,0.15715047207969235,82.47315346101972,0.0,0.0,OFF,236.6520936986348,236.6520936986348,-0.4207861638490158,0.15715047207969235,False,562.2070090859256,False
2025-03-22 08:30:00,simulation,0.9905037985300588,0.08128496217593373,15.01582917684479,-0.5364807503611431,82.58706047264634,0.0,0.0,OFF,238.6430301142259,238.6430301142259,0.09066457871020361,-0.5364807503611431,False,447.56896662458337,False
2025-03-23 00:50:00,simulation,0.9776628683993034,0.04774348477413426,15.00097766425025,-0.03313489107604539,82.50537715337637,0.0,0.0,OFF,243.32725392729475,243.32725392729475,-11.493354549645971,-0.03313489107604539,False,399.96686510892397,False
2025-03-23 17:15:00,simulation,0.9833285452223745,0.07647972301273676,15.015528043907029,-0.5262747853895462,82.58540424148866,0.0,0.0,OFF,248.18544511000357,248.18544511000357,-9.39561313508085,-0.5262747853895462,False,412.0900398682053,False
2025-03-24 09:45:00,simulation,0.9952655376269048,0.06837531018395993,15.023394799431616,-0.7928940131687554,82.62867139687388,0.0,0.0,OFF,246.4116818685804,246.4116818685804,1.1072799195109724,-0.7928940131687554,False,385.08681304741754,False
2025-03-25 02:20:00,simulation,0.9827301164355874,0.02837688659707105,15.009660072591974,-0.32739813595487277,82.55313039925585,0.0,0.0,OFF,253.13717300468696,253.13717300468696,-12.103760502949825,-0.32739813595487277,False,399.67260186404513,False
2025-03-25 19:00:00,simulation,0.9726306032855148,0.05174265751726459,15.01634677516394,-0.5540231366373369,82.58990726340167,0.0,0.0,OFF,254.4280374505011,254.4280374505011,7.142365692117437,-0.5540231366373369,False,419.44597686336266,False
2025-03-26 11:45:00,simulation,0.98636503660251,0.17586371465430162,15.0,0.8010714631117217,82.36315029171841,0.0,0.0,OFF,261.6638545401793,261.6638545401793,-9.435955360117475,0.8010714631117217,False,134.46076835659255,False
2025-03-27 04:35:00,simulation,0.9889633910916872,0.0003788313651096331,15.00007377242373,-0.0025002870097274865,82.50040574833052,0.0,0.0,OFF,256.6576246800499,256.6576246800499,8.680048411365533,-0.0025002870097274865,False,399.99749971299025,False
2025-03-27 21:30:00,simulation,0.991455704507703,0.011397346741466308,15.0,0.07359949517162079,82.48742675290819,0.0,0.0,OFF,260.5560142501979,260.5560142501979,-1.2022556959352642,0.07359949517162079,False,420.0735994951716,False
2025-03-28 14:30:00,simulation,0.9903079342395893,0.044974090269708,15.008758112315679,-0.29682899578009625,82.54816961773624,0.0,0.0,OFF,262.6699614836009,262.6699614836009,0.5170868164711351,-0.29682899578009625,False,355.4922762543309,False
2025-03-29 07:35:00,simulation,0.9829598785598459,0.03867748512363889,15.013217021764081,-0.4479498727609581,82.57269361970243,0.0,0.0,OFF,260.39935451594226,260.39935451594226,7.43494764606146,-0.4479498727609581,False,336.6165504046771,False
2025-03-30 00:45:00,simulation,0.9984110720007451,0.03050738439776346,15.002638558569398,-0.08942574178451324,82.5145120721317,0.0,0.0,OFF,249.54818187702153,249.54818187702153,10.728295097805926,-0.08942574178451324,False,159.9105742582155,False
2025-03-30 18:00:00,simulation,0.9831836157595164,0.09525001269787658,15.020261435228315,-0.6866983723327137,82.61143789375573,0.0,0.0,OFF,252.3609138251315,252.3609138251315,-7.1481931922994875,-0.6866983723327137,False,419.3133016276673,False
2025-03-31 11:20:00,simulation,0.9875060311223716,0.05273518021743229,15.002882677246212,-0.09769938558785897,82.51585472485417,0.0,0.0,OFF,252.600123247064,252.600123247064,3.2223111343778896,-0.09769938558785897,False,23.601932181945884,False
2025-04-01 04:45:00,simulation,0.9763787462397062,0.01096190631471572,15.004005898564966,-0.13576748109374395,82.5220324421073,0.0,0.0,OFF,250.87653928790544,250.87653928790544,-6.00400854340981,-0.13576748109374395,False,159.86423251890625,False
2025-04-01 22:15:00,simulation,0.9920858083860369,0.038497395051564354,15.010097181262738,-0.3422125757695724,82.55553449694506,0.0,0.0,OFF,263.3962017317135,263.3962017317135,-10.39489717317457,-0.3422125757695724,False,239.65778742423043,False
2025-04-02 15:50:00,simulation,0.9952209165304207,0.07503787108435134,15.021166948697504,-0.7173879369369587,82.61641821783627,0.0,0.0,OFF,261.99227692958704,261.99227692958704,1.9964476775282378,-0.7173879369369587,False,287.2705548407588,False
2025-04-03 09:30:00,simulation,0.9968045316835856,0.009576369537095175,15.011875077192032,-0.4024688324002099,82.56531292455618,0.0,0.0,OFF,252.00703197065775,252.00703197065775,9.047773780619139,-0.4024688324002099,False,397.4920837926553,False
2025-04-04 03:15:00,simulation,0.9849048870760224,0.030526598729403887,15.001763730003661,-0.059776146610630576,82.50970051502014,0.0,0.0,OFF,259.58601065097133,259.58601065097133,-2.9542956887131027,-0.059776146610630576,False,207.94022385338937,False
2025-04-04 21:05:00,simulation,0.9880697530731166,0.005310506896112344,15.002179028713721,-0.073851405594894,82.51198465792547,0.0,0.0,OFF,249.78286064909665,249.78286064909665,5.897207784861735,-0.073851405594894,False,399.9261485944051,False
2025-04-05 15:00:00,simulation,0.9899266565978,0.024057856801583455,15.0,0.11084322318860984,82.48106428270529,0.0,0.0,OFF,249.47833280989235,249.47833280989235,3.3415375492498356,0.11084322318860984,False,406.11084322318857,False
2025-04-06 09:00:00,simulation,0.9975165072147926,0.015331519369038205,15.002985611666602,-0.1011880278356756,82.51642086416632,0.0,0.0,OFF,247.06120769398163,247.06120769398163,3.040535786059337,-0.1011880278356756,False,422.8988119721643,False
2025-04-07 03:05:00,simulation,0.9719669479486726,0.013753884143651973,15.004616416590503,-0.1564590920133071,82.52539029124776,0.0,0.0,OFF,245.0842784229891,245.0842784229891,11.137894832852965,-0.1564590920133071,False,399.8435409079867,False
2025-04-07 21:15:00,simulation,0.9832730495899208,0.03151796632315218,15.0,0.1064574127417437,82.48181352532329,0.0,0.0,OFF,240.7496424593176,240.7496424593176,9.490046549389149,0.1064574127417437,False,420.10645741274175,False
2025-04-08 15:30:00,simulation,0.9875466873626726,0.04465363865663008,15.0,0.2947140151337351,82.44965302241467,0.0,0.0,OFF,240.87701642265372,240.87701642265372,-3.6830963270235486,0.2947140151337351,False,528.4001613900783,False
2025-04-09 09:50:00,simulation,0.9855395814640144,0.10790091988561556,15.021012284398777,-0.7121460712450549,82.61556756419327,0.0,0.0,OFF,241.550475320496,241.550475320496,2.708001682344758,-0.7121460712450549,False,261.2938825399071,False
2025-04-10 04:15:00,simulation,0.9874057680322289,0.02357387075405626,15.009048851883941,-0.30668270979631984,82.54976868536167,0.0,0.0,OFF,243.6529003960139,243.6529003960139,-5.9861841213875095,-0.30668270979631984,False,207.69331729020368,False
2025-04-10 22:45:00,simulation,0.9927049045753407,0.10661912631274362,15.026636488101355,-0.9027609751107732,82.64650068455745,0.0,0.0,OFF,239.74652409273693,239.74652409273693,4.916486427326873,-0.9027609751107732,False,239.09723902488923,False
2025-04-11 17:20:00,simulation,0.9916814421878525,0.05362092947795638,15.006848381448155,-0.23210460367528896,82.53766609796484,0.0,0.0,OFF,241.6994602529375,241.6994602529375,-4.0108430378770095,-0.23210460367528896,False,388.0682638287909,False
2025-04-12 12:00:00,simulation,0.9947707472667944,0.006187303153209811,15.003240544711948,-0.10982819104821218,82.51782299591572,0.0,0.0,OFF,246.08451707681417,246.08451707681417,-6.04564369290236,-0.10982819104821218,False,131.89017180895178,False
2025-04-13 06:45:00,simulation,0.9907214841370017,0.0033414463921968007,15.001452808761206,-0.04923843747432954,82.50799044818663,0.0,0.0,OFF,243.0325466766695,243.0325466766695,0.0036843977078433454,-0.04923843747432954,False,252.56707621612048,False
2025-04-14 01:35:00,simulation,0.9810750940681343,0.11302520125261495,15.022953222071378,-0.7779281210137441,82.62624272139259,0.0,0.0,OFF,244.54350924602628,244.54350924602628,3.2903367245635593,-0.7779281210137441,False,399.22207187898624,False
2025-04-14 20:30:00,simulation,0.9924585874787469,0.033380720678451326,15.008399003808947,-0.2846581290924952,82.54619452094921,0.0,0.0,OFF,238.12157447449655,238.12157447449655,4.353206873491388,-0.2846581290924952,False,419.7153418709075,False
2025-04-15 15:30:00,simulation,0.9767142729577003,0.02605884370767164,15.000377367996068,-0.012789715326199769,82.50207552397838,0.0,0.0,OFF,235.2823426199765,235.2823426199765,10.253689619184314,-0.012789715326199769,False,528.0926576596183,False
2025-04-16 10:35:00,simulation,0.9830173334317611,0.0032739896401174917,15.000882524576486,-0.029910427538233364,82.50485388517068,0.0,0.0,OFF,232.02223246642689,232.02223246642689,8.877345814427656,-0.029910427538233364,False,62.93828623129772,False
2025-04-17 05:45:00,simulation,0.9836823824822944,0.043830529414671915,15.0,0.2698659534541292,82.45389789961825,0.0,0.0,OFF,228.94818314684903,228.94818314684903,7.928848099950727,0.2698659534541292,False,260.26986595345414,False
2025-04-18 01:00:00,simulation,0.9867576015504027,0.07081405982402522,15.013790106386782,-0.4673727948385391,82.5758455851273,0.0,0.0,OFF,221.9019584573516,221.9019584573516,3.576279337285314,-0.4673727948385391,False,207.53262720516148,False
2025-04-18 20:20:00,simulation,0.990238097649357,0.03698200322601153,15.016153231089815,-0.5474635618008463,82.58884277099399,0.0,0.0,OFF,220.57375611731206,220.57375611731206,-1.4326717338279877,-0.5474635618008463,False,399.45253643819916,False
2025-04-19 15:45:00,simulation,0.9859833909212536,0.06644570605986644,15.0,0.08317057601921363,82.48579169326338,0.0,0.0,OFF,218.75978561852963,218.75978561852963,-1.9722897800014607,0.08317057601921363,False,540.203463515433,False
2025-04-20 11:15:00,simulation,0.9896291255548615,0.04717571310933266,15.0,0.3113597065216034,82.44680938346923,0.0,0.0,OFF,216.73440760823715,216.73440760823715,-0.8025706299625597,0.3113597065216034,False,333.6950450529268,False
2025-04-21 06:50:00,simulation,0.9915273690417467,0.11305943987191114,15.022016838290847,-0.7461923031546291,82.62109261059966,0.0,0.0,OFF,216.89099174950388,216.89099174950388,1.1601669798589,-0.7461923031546291,False,390.16566303940044,False
2025-04-22 02:30:00,simulation,0.973274798078609,0.09575391751634577,15.0,0.1476054132092628,82.47478407524342,0.0,0.0,OFF,216.70985091525836,216.70985091525836,-7.450540906000214,0.1476054132092628,False,160.14760541320925,False
2025-04-22 22:15:00,simulation,0.983398619645905,0.00973855195378448,15.001896454854158,-0.06427444289496975,82.51043050169787,0.0,0.0,OFF,214.37327118443696,214.37327118443696,7.7405258228026526,-0.06427444289496975,False,247.29856431280226,False
2025-04-23 18:05:00,simulation,0.9965978101880741,0.041793441886506244,15.009369754991999,-0.3175587232423638,82.551533652456,0.0,0.0,OFF,219.23650396942105,219.23650396942105,-5.4400501638059495,-0.3175587232423638,False,399.68244127675763,False
2025-04-24 14:00:00,simulation,0.9836666887649786,0.1571027456489027,15.0,0.8307435114587776,82.35808131679246,0.0,0.0,OFF,222.32527089601967,222.32527089601967,-6.438500729620358,0.8307435114587776,False,275.33074351145876,False
2025-04-25 10:00:00,simulation,0.9925707082283972,0.05351371683010875,15.0,0.3531905310787451,82.43966328427405,0.0,0.0,OFF,223.82428386841795,223.82428386841795,-3.2619273385310805,0.3531905310787451,False,374.8531905310787,False
2025-04-26 06:05:00,simulation,0.9799989390530273,0.03148089543405952,15.0,0.20777390986481237,82.4645052903981,0.0,0.0,OFF,225.49597027420526,225.49597027420526,4.5755886374161605,0.20777390986481237,False,400.0231288967452,False
2025-04-27 02:15:00,simulation,0.9826477184552858,0.0465641199804967,15.009067749680414,-0.30732319187129775,82.54987262324228,0.0,0.0,OFF,227.64296192279005,227.64296192279005,-7.310230563749542,-0.30732319187129775,False,159.6926768081287,False
2025-04-27 22:30:00,simulation,0.9834606462355122,0.03143446781913717,15.0,0.007976994637239443,82.49863726341613,0.0,0.0,OFF,228.620396096889,228.620396096889,-6.071425858006364,0.007976994637239443,False,240.00797699463723,False
2025-04-28 18:50:00,simulation,0.9956945198939235,0.05127655219404659,15.009985433848316,-0.33842524448069966,82.55491988616573,0.0,0.0,OFF,233.79235714624565,233.79235714624565,-4.420488376585098,-0.33842524448069966,False,399.6615747555193,False
2025-04-29 15:15:00,simulation,0.9842125925323126,0.013035338961405074,15.00394331210379,-0.13364630751764395,82.52168821657085,0.0,0.0,OFF,227.8792785429245,227.8792785429245,0.8244139669107255,-0.13364630751764395,False,515.5273943378273,False
2025-04-30 11:45:00,simulation,0.9693110644321672,0.087638785133624,15.019626194084621,-0.6651688481652798,82.60794406746541,0.0,0.0,OFF,227.5206742011664,227.5206742011664,-8.702523712404513,-0.6651688481652798,False,170.16467959857513,False
2025-05-01 08:20:00,simulation,0.9928980446841135,0.11951883399181185,15.036014530498946,-1.22060057420758,82.6980799177442,0.0,0.0,OFF,233.75190062665004,233.75190062665004,-5.4574924400789655,-1.22060057420758,False,334.9553533283823,False
2025-05-02 05:00:00,simulation,0.9826271654332577,0.1850103702132344,15.059406188382946,-2.0133881143841563,82.8267340361062,0.0,0.0,OFF,242.55283247040924,242.55283247040924,-12.125071763163504,-2.0133881143841563,False,237.2234596410062,False
2025-05-03 01:45:00,simulation,0.9846410666888291,0.10211249513740484,15.058446976599898,-1.9808786123316864,82.82145837129944,0.0,0.0,OFF,234.39006374994764,234.39006374994764,4.404624218570007,-1.9808786123316864,False,158.01912138766832,False
2025-05-03 22:35:00,simulation,0.9957083444630502,0.048935680230480116,15.04746884534657,-1.608808974718933,82.76107864940614,0.0,0.0,OFF,224.12139779469896,224.12139779469896,9.49058984600515,-1.608808974718933,False,398.39119102528105,False
2025-05-04 19:30:00,simulation,0.9938120692159192,0.08459912170413197,15.047287675942789,-1.6026688008717898,82.76008221768534,0.0,0.0,OFF,224.62345403743876,224.62345403743876,-1.43671154804494,-1.6026688008717898,False,418.3973311991282,False
2025-05-05 16:30:00,simulation,0.9936319196667296,0.008323313844430302,15.032316364799236,-1.0952627421145564,82.6777400063958,0.0,0.0,OFF,218.5864567029954,218.5864567029954,8.048713260941128,-1.0952627421145564,False,390.49409503298057,False
2025-05-06 13:35:00,simulation,0.9915082174493491,0.0779845896030178,15.005790816718918,-0.19626173420326154,82.53184949195405,0.0,0.0,OFF,211.6167667340147,211.6167667340147,8.760489624490788,-0.19626173420326154,False,74.73923798835867,False
2025-05-07 10:45:00,simulation,0.9988151290332536,0.02202840757069957,15.0,0.017989522150458015,82.49692678996597,0.0,0.0,OFF,218.2265569817468,218.2265569817468,-6.71103513570489,0.017989522150458015,False,346.0627155139006,False
2025-05-08 08:00:00,simulation,0.9920620998715981,0.045659189030549996,15.008891526284899,-0.3013506476016339,82.54890339456693,0.0,0.0,OFF,210.0142853185455,210.0142853185455,10.249449185594557,-0.3013506476016339,False,315.1986493523984,False
2025-05-09 05:20:00,simulation,0.9632449937705404,0.11815965584057686,15.0,0.5842401502800669,82.40019230766048,0.0,0.0,OFF,210.82141233461203,210.82141233461203,-11.483333681345357,0.5842401502800669,False,400.58424015028004,False
2025-05-10 02:45:00,simulation,0.9894372422097706,0.00620971466893927,15.0,0.04098411681501091,82.49299854671077,0.0,0.0,OFF,208.33687414811843,208.33687414811843,5.922661254317575,0.04098411681501091,False,160.04098411681503,False
2025-05-11 00:15:00,simulation,0.9863743223046313,0.033255212567512515,15.0,0.2194844029455787,82.46250474783014,0.0,0.0,OFF,218.62166431669178,218.62166431669178,-14.383279899462764,0.2194844029455787,False,160.21948440294557,False
2025-05-11 21:50:00,simulation,0.9845056882941279,0.07560352505973711,15.0,0.49898326539427273,82.41475702549515,0.0,0.0,OFF,217.8005292556389,217.8005292556389,-3.3355885067746556,0.49898326539427273,False,400.49898326539426,False
2025-05-12 19:30:00,simulation,0.991497449555998,0.047800551829993765,15.009308528514262,-0.3154836420779432,82.55119690682844,0.0,0.0,OFF,220.93818045103185,220.93818045103185,-5.3344939856604014,-0.3154836420779432,False,419.68451635792206,False
2025-05-13 17:15:00,simulation,0.9917303896889442,0.12971418555599,15.0,0.6513259973557837,82.38873180878505,0.0,0.0,OFF,217.35316109605725,217.35316109605725,4.612033651246662,0.6513259973557837,False,413.2676406509506,False
2025-05-14 15:05:00,simulation,0.9966171801194913,0.02140457428722975,15.004168259203302,-0.14127019029572807,82.52292542561815,0.0,0.0,OFF,223.8047400298893,223.8047400298893,-7.293791236838587,-0.14127019029572807,False,307.08981038414186,False
2025-05-15 13:00:00,simulation,0.9882803021345945,0.03630381443086961,15.009775402293066,-0.3313068777163828,82.55376471261187,0.0,0.0,OFF,227.81434159606783,227.81434159606783,-7.432116662235472,-0.3313068777163828,False,418.6642289551931,False
2025-05-16 11:00:00,simulation,0.9823418906298151,0.09350273964316891,15.0,0.40205923119746245,82.43131488133712,0.0,0.0,OFF,225.1549580677113,225.1549580677113,-1.97994973312953,0.40205923119746245,False,183.3975950641069,False
2025-05-17 09:05:00,simulation,0.9922510092382796,0.07184045771168357,15.0,0.47414702089713495,82.41899988393007,0.0,0.0,OFF,223.38874693003814,223.38874693003814,3.3913352887575456,0.47414702089713495,False,299.2430664464595,False
2025-05-18 07:15:00,simulation,0.9875888623595084,0.05172787993491745,15.010073323987328,-0.34140400757047473,82.5554032819303,0.0,0.0,OFF,227.11504973699692,227.11504973699692,-0.27896199259379273,-0.34140400757047473,False,239.61387000067933,False
2025-05-19 05:30:00,simulation,0.9826082318454449,0.01061398353378884,15.008605757978177,-0.2916654190442074,82.54733166887998,0.0,0.0,OFF,229.063454940618,229.063454940618,3.707331067446802,-0.2916654190442074,False,235.8183890992218,False
2025-05-20 03:50:00,simulation,0.9878333721634334,0.21199095628985098,15.0,1.209813635993143,82.29332350385117,0.0,0.0,OFF,231.54131930882002,231.54131930882002,-3.7068608965262797,1.209813635993143,False,281.20981363599316,False
2025-05-21 02:15:00,simulation,0.9890005297817004,0.12249548954885725,15.0,0.8084702310224579,82.36188633553367,0.0,0.0,OFF,231.7812654610642,231.7812654610642,1.7932707265375427,0.8084702310224579,False,160.80847023102245,False
2025-05-22 00:45:00,simulation,0.9713753743010484,0.22786558547899105,15.044373824540646,-1.5039128641613644,82.74405603497355,0.0,0.0,OFF,237.88752534475665,237.88752534475665,-12.609593976956432,-1.5039128641613644,False,206.49608713583865,False
2025-05-22 23:20:00,simulation,0.9963880036340866,0.050137647952368525,15.019040414311096,-0.6453156634085744,82.60472227871104,0.0,0.0,OFF,230.62152038366014,230.62152038366014,7.801501777036066,-0.6453156634085744,False,399.35468433659145,False
2025-05-23 22:00:00,simulation,0.9976868156270282,0.010853051054738216,15.010246078294786,-0.34725897788280946,82.55635343062133,0.0,0.0,OFF,235.4791817407029,235.4791817407029,-5.4840154673035215,-0.34725897788280946,False,249.83481267923528,False
2025-05-24 20:45:00,simulation,0.9866357803330443,0.2925582680263883,15.063622836350877,-2.1562982914594,82.84992559992982,0.0,0.0,OFF,233.37709141913828,233.37709141913828,2.6560533035313085,-2.1562982914594,False,417.8437017085406,False
2025-05-25 19:35:00,simulation,0.9908646861740988,0.013723063916781797,15.038626647991334,-1.3091301778684965,82.71244656395234,0.0,0.0,OFF,229.12067224224424,229.12067224224424,7.118549599970635,-1.3091301778684965,False,398.6908698221315,False
2025-05-26 18:30:00,simulation,0.9966736858926832,0.06392294908837393,15.037521591413338,-1.271677719792585,82.70636875277336,0.0,0.0,OFF,224.42734753359224,224.42734753359224,4.436859327391431,-1.271677719792585,False,292.7283222802074,False
2025-05-27 17:30:00,simulation,0.9870917200099898,0.005109611495086597,15.023361091135055,-0.7917515752258595,82.62848600124279,0.0,0.0,OFF,227.2612202948268,227.2612202948268,1.4007590821676956,-0.7917515752258595,False,289.9030535748137,False
2025-05-28 16:35:00,simulation,0.9916253050165948,0.008674013546714932,15.01685336705904,-0.571192494379531,82.59269351882473,0.0,0.0,OFF,226.6968615277405,226.6968615277405,-2.1115527134259082,-0.571192494379531,False,253.94470917620248,False
2025-05-29 15:45:00,simulation,0.9661955528226184,0.015480084306888742,15.007925362199611,-0.2686055188733931,82.54358949209787,0.0,0.0,OFF,228.74628169258258,228.74628169258258,9.01232777019328,-0.2686055188733931,False,359.85168742054026,False
2025-05-30 15:00:00,simulation,0.9663732755722053,0.08154780762071567,15.021024895894309,-0.7125734986881405,82.61563692741869,0.0,0.0,OFF,223.83585629292713,223.83585629292713,-5.211178641333248,-0.7125734986881405,False,322.28742650131187,False
2025-05-31 14:20:00,simulation,0.9875478408415022,0.018632089277787145,15.017276093667945,-0.5855194989081625,82.59501851517369,0.0,0.0,OFF,223.9026109562839,223.9026109562839,-3.9690465258188397,-0.5855194989081625,False,269.23852659850195,False
2025-06-01 13:45:00,simulation,0.9833638715361335,0.10389497629228828,15.0,0.3056327828343228,82.44778773293247,0.0,0.0,OFF,221.66052902062978,221.66052902062978,6.402191739712464,0.3056327828343228,False,444.2557741689884,False
2025-06-02 13:15:00,simulation,0.9823229806586047,0.11892432131885222,15.0,0.7849005207044364,82.36591282771299,0.0,0.0,OFF,228.7412787485274,228.7412787485274,-11.387431890778032,0.7849005207044364,False,246.82962651245464,False
2025-06-03 12:50:00,simulation,0.995977553844261,0.04303351592839988,15.008380210996583,-0.28402120512742357,82.54609116048121,0.0,0.0,OFF,220.26722279044913,220.26722279044913,9.24109113094596,-0.28402120512742357,False,214.8041234523175,False
2025-06-04 12:30:00,simulation,0.9914582165345349,0.09129099333455315,15.0,0.41815591408320785,82.42856503134412,0.0,0.0,OFF,216.8251255511374,216.8251255511374,5.072145150006037,0.41815591408320785,False,173.72335076404357,False
2025-06-05 12:15:00,simulation,0.9953393942093884,0.029632838960919727,15.0,0.19557673714209756,82.46658897407157,0.0,0.0,OFF,217.71393181170174,217.71393181170174,-2.047237004622559,0.19557673714209756,False,327.02542518388253,False
2025-06-06 12:05:00,simulation,0.9864709875751867,0.07539321233632279,15.014681836086547,-0.49759520141969915,82.580750098476,0.0,0.0,OFF,216.99649043771421,216.99649043771421,4.221869351107642,-0.49759520141969915,False,205.59472730514008,False
2025-06-07 12:00:00,simulation,0.9931224053790707,0.12391736706297962,15.03366159139651,-1.1408550165196694,82.68513875268081,0.0,0.0,OFF,217.7557593765179,217.7557593765179,-0.11896895933364249,-1.1408550165196694,False,324.85914498348035,False
